log_id,action,user_id,timestamp
1,delete,1,5/5/2022
2,delete,2,11/25/2022
3,create,3,7/13/2022
4,create,4,12/10/2022
5,update,5,10/24/2022
6,delete,6,4/16/2022
7,create,7,6/6/2022
8,delete,8,7/13/2022
9,create,9,6/24/2022
10,update,10,2/12/2022
11,create,11,10/9/2022
12,delete,12,10/20/2022
13,create,13,1/15/2022
14,delete,14,9/12/2022
15,create,15,3/17/2022
16,delete,16,2/12/2022
17,update,17,7/13/2022
18,create,18,4/7/2022
19,create,19,12/15/2022
20,update,20,3/21/2022
21,update,21,12/27/2022
22,delete,22,2/22/2022
23,delete,23,12/16/2022
24,delete,24,4/25/2022
25,delete,25,4/12/2022
26,create,26,2/2/2022
27,update,27,3/1/2022
28,update,28,5/25/2022
29,delete,29,12/14/2022
30,update,30,5/30/2022
31,delete,31,9/25/2022
32,update,32,6/21/2022
33,create,33,12/27/2022
34,update,34,3/29/2022
35,update,35,9/10/2022
36,update,36,5/15/2022
37,create,37,10/19/2022
38,create,38,11/23/2022
39,delete,39,8/7/2022
40,update,40,12/24/2022
41,update,41,1/16/2022
42,delete,42,6/1/2022
43,delete,43,11/11/2022
44,create,44,10/27/2022
45,delete,45,3/1/2022
46,delete,46,5/24/2022
47,create,47,3/2/2022
48,delete,48,2/25/2022
49,update,49,6/5/2022
50,delete,50,3/2/2022
51,create,51,1/13/2022
52,create,52,6/19/2022
53,update,53,1/30/2022
54,create,54,10/1/2022
55,update,55,7/9/2022
56,delete,56,6/16/2022
57,create,57,9/15/2022
58,delete,58,7/13/2022
59,create,59,10/31/2022
60,delete,60,5/31/2022
61,create,61,2/28/2022
62,update,62,11/1/2022
63,delete,63,10/26/2022
64,delete,64,7/17/2022
65,create,65,12/9/2022
66,delete,66,10/19/2022
67,create,67,1/12/2022
68,update,68,2/9/2022
69,delete,69,1/3/2022
70,update,70,11/10/2022
71,delete,71,11/22/2022
72,update,72,12/1/2022
73,update,73,4/1/2022
74,create,74,7/18/2022
75,create,75,4/8/2022
76,update,76,11/18/2022
77,delete,77,10/5/2022
78,delete,78,6/16/2022
79,update,79,8/8/2022
80,update,80,3/1/2022
81,update,81,12/9/2022
82,delete,82,11/6/2022
83,update,83,2/6/2022
84,update,84,6/30/2022
85,delete,85,6/13/2022
86,create,86,1/21/2022
87,create,87,1/10/2022
88,update,88,11/20/2022
89,update,89,11/23/2022
90,delete,90,7/25/2022
91,create,91,12/28/2022
92,create,92,12/30/2022
93,create,93,5/22/2022
94,delete,94,11/25/2022
95,create,95,4/6/2022
96,update,96,12/10/2022
97,create,97,5/14/2022
98,create,98,4/5/2022
99,delete,99,12/10/2022
100,update,100,10/3/2022
