order_item_id,order_id,product_id,quantity,price
1,1,1,53,214.95
2,2,2,16,992.14
3,3,3,63,576.0
4,4,4,3,396.74
5,5,5,87,330.9
6,6,6,47,862.38
7,7,7,57,84.24
8,8,8,11,523.57
9,9,9,55,969.08
10,10,10,88,944.78
11,11,11,59,915.34
12,12,12,33,943.42
13,13,13,43,749.11
14,14,14,19,58.35
15,15,15,59,286.25
16,16,16,40,437.66
17,17,17,72,658.5
18,18,18,8,729.19
19,19,19,98,106.57
20,20,20,44,156.25
21,21,21,1,257.54
22,22,22,31,694.81
23,23,23,54,308.8
24,24,24,23,221.07
25,25,25,26,467.22
26,26,26,71,237.7
27,27,27,95,367.37
28,28,28,3,125.87
29,29,29,6,319.32
30,30,30,18,185.58
31,31,31,58,341.35
32,32,32,30,40.89
33,33,33,90,603.7
34,34,34,95,224.31
35,35,35,26,502.49
36,36,36,32,968.29
37,37,37,91,162.22
38,38,38,81,880.83
39,39,39,82,91.18
40,40,40,74,803.81
41,41,41,77,887.66
42,42,42,76,393.38
43,43,43,58,556.11
44,44,44,61,165.33
45,45,45,19,803.41
46,46,46,98,220.97
47,47,47,68,631.09
48,48,48,69,799.55
49,49,49,65,889.97
50,50,50,89,410.08
51,51,51,83,909.27
52,52,52,39,681.05
53,53,53,19,376.42
54,54,54,18,634.16
55,55,55,78,312.82
56,56,56,95,313.89
57,57,57,8,868.7
58,58,58,41,941.16
59,59,59,14,249.07
60,60,60,82,52.14
61,61,61,12,712.05
62,62,62,65,379.48
63,63,63,63,542.47
64,64,64,79,528.21
65,65,65,92,475.16
66,66,66,66,31.86
67,67,67,84,591.29
68,68,68,3,59.27
69,69,69,18,135.14
70,70,70,57,497.56
71,71,71,45,304.53
72,72,72,55,229.41
73,73,73,29,837.67
74,74,74,58,407.02
75,75,75,67,528.07
76,76,76,77,54.54
77,77,77,78,951.71
78,78,78,25,523.35
79,79,79,54,77.59
80,80,80,8,515.07
81,81,81,36,806.44
82,82,82,38,477.82
83,83,83,7,735.01
84,84,84,29,477.79
85,85,85,80,820.15
86,86,86,26,4.97
87,87,87,29,279.91
88,88,88,68,18.33
89,89,89,76,945.27
90,90,90,3,709.49
91,91,91,45,659.06
92,92,92,47,227.3
93,93,93,49,44.35
94,94,94,92,588.53
95,95,95,35,180.49
96,96,96,3,998.25
97,97,97,12,255.91
98,98,98,42,790.3
99,99,99,31,714.87
100,100,100,56,387.49
